PRODUCT_ID,ERP_CODE,NCC_CODE,COMPANY,COMPANY_CODE,PRODUCT_NAME,PRICE,FOREIGN_CURRENCY,COEFFICIENT_EW
1,1108CL,1108CL,PARR,PAR,Bình đốt oxy,"3,600.00",USD,85%
2,HP00000PRO4003DN,PRO4003DN,HP,HP,Máy in Laser đen trắng HP 4003dn,"6,200,000.00",VND,100%
3,DEL0000006FM7X11,6FM7X11,DELL,DEL,Máy tính để bàn đồng bộ Dell Vostro 3020T (i5-13400 | RAM 8G/3200| SSD 512GB | KB_M | Windows 11 Home | 1Yr),"12,800,000.00",VND,100%
5,DEL0000000E2423H,E2423H,DELL,DEL,Màn hình Dell E2423H 23.8 inch,"2,500,000.00",VND,100%
7,RGK000000092002G,9200/2G,RIGAKU,RGK,"Glass sample holder, depth 0.2mm　20pcs/set","21,769.00",JPY,80%
8,RGK000000092005G,9200/5G,RIGAKU,RGK,"Glass sample holder, depth 0.5mm　20pcs/set","26,190.00",JPY,80%
9,RGK000000845317G,845317G,RIGAKU,RGK,Vòng định tâm Al (cao 20 mm):,"1,169.00",JPY,80%
10,RGK000002455F503,2455F503,RIGAKU,RGK,"Alminum sample holder for ASC, depth 0.2mm, 10pcs/set","79,439.00",JPY,80%
11,RGK000002455F504,2455F504,RIGAKU,RGK,"Alminum sample holder for ASC, depth 0.5mm, 10pcs/set","60,537.00",JPY,80%
12,RGK000003006B023,3006B023,RIGAKU,RGK,Tinh thể LiF(220) cho Cr - Cm: độ phân giải cao (không có SQX),"531,092.00",JPY,80%
13,RGK000003006B024,3006B024,RIGAKU,RGK,Tinh thể RX4: chỉ dành cho Si; độ nhạy cao (SQX không có sẵn),"846,667.00",JPY,80%
14,RGK000003006B025,3006B025,RIGAKU,RGK,"Tinh thể RX9: cho P, S, Cl; độ nhạy cao (SQX không có sẵn)","609,368.00",JPY,80%
15,RGK000003006B026,3006B026,RIGAKU,RGK,Tinh thể RX35: cho O – Mg; độ nhạy cao,"252,146.00",JPY,80%
16,RGK000003006B027,3006B027,RIGAKU,RGK,Tinh thể RX40: cho O và N; yêu cầu khe mở rộng,"215,556.00",JPY,80%
17,RGK000003006B028,3006B028,RIGAKU,RGK,Tinh thể RX45: chỉ dành cho N,"401,698.00",JPY,80%
18,RGK000003006B029,3006B029,RIGAKU,RGK,Tinh thể RX61: cho C (và B); yêu cầu khe mở rộng,"300,032.00",JPY,80%
19,RGK000003006B030,3006B030,RIGAKU,RGK,Tinh thể RX61F: chỉ dành cho C; yêu cầu khe mở rộng,"280,302.00",JPY,80%
20,RGK000003006B031,3006B031,RIGAKU,RGK,Tinh thể RX75: dành cho B và Be; yêu cầu khe mở rộng,"473,333.00",JPY,80%
21,RGK000003006B034,3006B034,RIGAKU,RGK,"Tinh thể Ge cho phân tích P,S, Cl; tốt hơn tinh thể PET","71,756.00",JPY,80%
22,RGK000003006B101,3006B101,RIGAKU,RGK,"Khe mở rộng cần thiết cho RX40, RX61, RX61F, RX75 và RX85","83,492.00",JPY,80%
23,RGK000003006B114,3006B114,RIGAKU,RGK,Phần mềm SQX,"158,730.00",JPY,80%
24,RGK000003006B115,3006B115,RIGAKU,RGK,Chức năng thư viện phù hợp,"15,873.00",JPY,80%
25,RGK000003006B116,3006B116,RIGAKU,RGK,Bộ phụ kiện của Phương pháp FP phân tán cho mẫu bột và Polymer,"108,895.00",JPY,80%
26,RGK000003006B117,3006B117,RIGAKU,RGK,Chức năng xác định vật liệu,"15,873.00",JPY,80%
27,RGK000003006B118,3006B118,RIGAKU,RGK,Phương pháp phân tán định lượng FP,"31,746.00",JPY,80%
28,RGK000003006B119,3006B119,RIGAKU,RGK,Chức năng hiệu chỉnh chồng phổ định lượng FP,"31,746.00",JPY,80%
29,RGK000003006B120,3006B120,RIGAKU,RGK,Chức năng hiệu chỉnh mẫu nung chảy,"79,365.00",JPY,80%
30,RGK000003006B121,3006B121,RIGAKU,RGK,Chương trình điều chỉnh phí,"222,222.00",JPY,80%
31,RGK000003006B141,3006B141,RIGAKU,RGK,Bộ phận loại bỏ Oxygen cho nước làm mát,"517,019.00",JPY,80%
32,RGK000003006B147,3006B147,RIGAKU,RGK,Giá đỡ mẫu khí heli không có mặt nạ,"24,825.00",JPY,80%
33,RGK000003006B148,3006B148,RIGAKU,RGK,Phương pháp FP phân tán SQX,"79,365.00",JPY,80%
34,RGK000003006B149,3006B149,RIGAKU,RGK,Phần mềm vận hành tự động,"79,365.00",JPY,80%
35,RGK000003006B204,3006B204,RIGAKU,RGK,Bộ hướng dẫn sử dụng giấy bổ sung (tiếng Nhật),"57,143.00",JPY,80%
36,RGK000003006B205,3006B205,RIGAKU,RGK,Bộ hướng dẫn sử dụng giấy bổ sung (tiếng Anh),"68,571.00",JPY,80%
37,RGK000003006B207,3006B207,RIGAKU,RGK,Bộ hướng dẫn sử dụng CD-R bổ sung (tiếng Nhật),"34,286.00",JPY,80%
38,RGK000003006B208,3006B208,RIGAKU,RGK,Bộ hướng dẫn sử dụng CD-R bổ sung (tiếng Anh),"34,286.00",JPY,80%
39,RGK000003006C009,3006C009,RIGAKU,RGK,Phần mềm chuyển đổi ngôn ngữ: tiếng Anh và tiếng Nhật,"12,698.00",JPY,80%
40,RGK000003006C012,3006C012,RIGAKU,RGK,"Gói ứng dụng ""Thép hợp kim thấp, Thép không gỉ""","1,450,159.00",JPY,80%
41,RGK000003006C030,3006C030,RIGAKU,RGK,Gói ứng dụng “Đất sét (Vật liệu chịu lửa)”; phương pháp nung chảy,"739,365.00",JPY,80%
42,RGK000003006C036,3006C036,RIGAKU,RGK,Gói ứng dụng “Silica (Vật liệu chịu lửa)”; phương pháp nung chảy,"512,698.00",JPY,80%
43,RGK000003006C048,3006C048,RIGAKU,RGK,"Gói ứng dụng ""Magnesia (Vật liệu chịu lửa)""; phương pháp nung chảy","493,016.00",JPY,80%
44,RGK000003006C054,3006C054,RIGAKU,RGK,"Gói ứng dụng ""Chrome-magnesia (Vật liệu chịu lửa)""; phương pháp nung chảy","659,365.00",JPY,80%
45,RGK000003006C060,3006C060,RIGAKU,RGK,"Gói ứng dụng ""Zircon-zirconia (Vật liệu chịu lửa)""; phương pháp nung chảy","572,698.00",JPY,80%
46,RGK000003006C102,3006C102,RIGAKU,RGK,"Thư viện kết hợp chính ""Mẫu môi trường""","11,746.00",JPY,80%
47,RGK000003006C104,3006C104,RIGAKU,RGK,"Thư viện kết hợp chính ""Thép công cụ, Thép gió""","11,746.00",JPY,80%
48,RGK000003006C106,3006C106,RIGAKU,RGK,"Thư viện kết hợp chính ""Thép hợp kim thấp, Thép không gỉ""","11,746.00",JPY,80%
49,RGK000003006C108,3006C108,RIGAKU,RGK,"Thư viện kết hợp chính ""Đá (bột ép)""","11,746.00",JPY,80%
50,RGK000003008B103,3008B103,RIGAKU,RGK,Bộ lọc Be để bảo vệ ống tia X,"122,111.00",JPY,80%
51,RGK000003008B138,3008B138,RIGAKU,RGK,"Giá đỡ mẫu có lò xo để đẩy mẫu, không có mặt nạ","28,917.00",JPY,80%
52,RGK000003008B139,3008B139,RIGAKU,RGK,"Phương pháp FP phân tán SQX cho chất lỏng, bột và polymer","252,063.00",JPY,80%
53,RGK000003008B141,3008B141,RIGAKU,RGK,Phương pháp FP phân tán SQX cho bột và polymer,"157,778.00",JPY,80%
54,RGK000003009B012,3009B012,RIGAKU,RGK,Bộ giữ mẫu trong môi trường chân không,"15,689.00",JPY,80%
55,RGK000003009B013,3009B013,RIGAKU,RGK,Bộ giữ mẫu cho môi trường heli và chân không,"26,187.00",JPY,80%
56,RGK00000300AB006,300AB006,RIGAKU,RGK,Chức năng nhận lệnh LIMS,"47,619.00",JPY,80%
57,RGK00000300AB008,300AB008,RIGAKU,RGK,Bộ lọc nước làm mát bên ngoài,"106,990.00",JPY,80%
58,RGK00000300AB011,300AB011,RIGAKU,RGK,Bộ van điều áp bình khí P-10 có ren bên phải,"74,921.00",JPY,80%
59,RGK00000300AC002,300AC002,RIGAKU,RGK,"Gói hiệu chuẩn ""Hợp kim gốc FeNiCo""","1,434,286.00",JPY,80%
60,RGK000003016B001,3016B001,RIGAKU,RGK,"Bộ lọc Zr; để cắt các đường tán xạ Pd-K từ ống, dùng để phân tích Cd, Pd, Ag, Rh",0.00,JPY,80%
61,RGK000003016B002,3016B002,RIGAKU,RGK,"Bộ lọc Al; để cắt các đường tán xạ Pd-L khỏi ống, để phân tích K thấp (100 ppm hoặc thấp hơn)",0.00,JPY,80%
62,RGK000003016B003,3016B003,RIGAKU,RGK,Chức năng phân tán FP định lượng,"31,746.00",JPY,80%
63,RGK000003016B010,3016B010,RIGAKU,RGK,Chức năng thư viện phù hợp,"15,873.00",JPY,80%
64,RGK000003016B011,3016B011,RIGAKU,RGK,Chức năng nhận dạng vật liệu,"15,873.00",JPY,80%
65,RGK000003016B012,3016B012,RIGAKU,RGK,Chức năng hiệu chỉnh chồng chéo FP định lượng,"31,746.00",JPY,80%
66,RGK000003016B013,3016B013,RIGAKU,RGK,Chức năng hiệu chỉnh phương pháp nung chảy,"79,365.00",JPY,80%
67,RGK000003016B015,3016B015,RIGAKU,RGK,Vòng định tâm cho CH1540,"2,571.00",JPY,80%
68,RGK000003016B016,3016B016,RIGAKU,RGK,Vòng định tâm Al (cao 10 mm):,"2,511.00",JPY,80%
69,RGK000003016B017,3016B017,RIGAKU,RGK,Công cụ cài đặt mẫu: giúp người dùng đặt mẫu vào ngăn chứa,"7,420.00",JPY,80%
70,RGK00000301AB009,301AB009,RIGAKU,RGK,Phần mềm SQX,"158,730.00",JPY,80%
71,RGK00000301AB013,301AB013,RIGAKU,RGK,Phương pháp FP phân tán SQX (Chỉ dành cho bột),"47,619.00",JPY,80%
72,RGK000003038B009,3038B009,RIGAKU,RGK,Giá đỡ mẫu cho Tự động hóa,"83,170.00",JPY,80%
73,RGK000003199B011,3199B011,RIGAKU,RGK,"Cửa sổ F-PC 0,7μm PE, 3 cái/bộ cho kênh cố định",0.00,JPY,80%
74,RGK000003199S001,3199S001,RIGAKU,RGK,Bộ van điều áp bình khí P-10 có ren bên trái,"49,657.00",JPY,80%
75,RGK000003199S002,3199S002,RIGAKU,RGK,Bộ van điều áp bình khí P-10 có ren bên phải,"48,171.00",JPY,80%
76,RGK000003199S004,3199S004,RIGAKU,RGK,Bộ van điều áp bình khí heli có ren bên trái,"50,089.00",JPY,80%
77,RGK000003199S005,3199S005,RIGAKU,RGK,Bộ van điều áp bình khí Heli có ren bên phải,"48,181.00",JPY,80%
78,RGK000003199S007,3199S007,RIGAKU,RGK,Bộ điều chỉnh bình gas P-10 có vít bên trái,"107,494.00",JPY,80%
79,RGK000003199S008,3199S008,RIGAKU,RGK,Bộ điều chỉnh bình gas P-10 có vít bên phải,"40,645.00",JPY,80%
80,RGK000003199Z038,3199Z038,RIGAKU,RGK,Khay mẫu cho ASC (12 vị trí/bộ),"7,086.00",JPY,80%
81,RGK000003299A011,3299A011,RIGAKU,RGK,nhựa trao đổi ion; cho máy làm lạnh nội bộ,"18,544.00",JPY,80%
82,RGK000003299A102,3299A102,RIGAKU,RGK,Hộp lọc: dành cho bộ lọc (Cat.No.300AB008),"1,061.00",JPY,80%
83,RGK000003299Z004,3299Z004,RIGAKU,RGK,Phí đóng gói xuất khẩu,"1,333,333.00",JPY,80%
84,RGK000003299Z010,3299Z010,RIGAKU,RGK,Phí đóng gói xuất khẩu,"523,810.00",JPY,80%
85,RGK000003299Z041,3299Z041,RIGAKU,RGK,Nguồn cao áp 3 pha 200V,0.00,JPY,80%
86,RGK000003299Z042,3299Z042,RIGAKU,RGK,Nguồn cao áp 3 pha 220V,0.00,JPY,80%
87,RGK000003299Z043,3299Z043,RIGAKU,RGK,Nguồn cao áp 3 pha 380V,0.00,JPY,80%
88,RGK000003299Z047,3299Z047,RIGAKU,RGK,Nguồn cao áp 1 pha 220V,0.00,JPY,80%
89,RGK000003299Z048,3299Z048,RIGAKU,RGK,Nguồn cao áp 1 pha 230V,0.00,JPY,80%
90,RGK000003299Z049,3299Z049,RIGAKU,RGK,Nguồn cao áp 1 pha 240V,0.00,JPY,80%
91,RGK000003299Z050,3299Z050,RIGAKU,RGK,"Nguồn điện 1 pha, 100V – 120V",0.00,JPY,80%
92,RGK000003299Z051,3299Z051,RIGAKU,RGK,"Dây điện cho nguồn điện 1 pha, 200V – 240V",0.00,JPY,80%
93,RGK000003399B001,3399B001,RIGAKU,RGK,Giá đỡ mẫu không có mặt nạ,"19,555.00",JPY,80%
94,RGK000003399B003,3399B003,RIGAKU,RGK,Bộ giữ mẫu chuẩn không có chặn,"20,171.00",JPY,80%
95,RGK000003399C401,3399C401,RIGAKU,RGK,Cốc loại bỏ tán xạ ngược Al; bao gồm 2 miếng bọt biển,"12,952.00",JPY,80%
96,RGK000003399C402,3399C402,RIGAKU,RGK,Cốc loại bỏ tán xạ ngược Ti; bao gồm 2 miếng bọt biển,"16,060.00",JPY,80%
97,RGK000003399D003,3399D003,RIGAKU,RGK,Mặt nạ giữ mẫu SS Φ38: có đường kính mở 38mm,"4,200.00",JPY,80%
98,RGK000003399D004,3399D004,RIGAKU,RGK,Chặn mẫu SUS 30 mm,"3,667.00",JPY,80%
99,RGK000003399D006,3399D006,RIGAKU,RGK,Mặt nạ giữ mẫu SS Φ20: có đường kính mở 20mm,"4,133.00",JPY,80%
100,RGK000003399D008,3399D008,RIGAKU,RGK,Mặt nạ giữ mẫu SS Φ10: có lỗ mở đường kính 10 mm,"4,149.00",JPY,80%
101,RGK000003399D009,3399D009,RIGAKU,RGK,Mặt nạ giữ mẫu SS Φ5: có đường kính mở 5 mm,"3,692.00",JPY,80%
102,RGK000003399D013,3399D013,RIGAKU,RGK,Mặt nạ giữ mẫu Ti Φ30: [tiêu chuẩn] với đường kính 30mm. khai mạc,"7,025.00",JPY,80%
103,RGK000003399D017,3399D017,RIGAKU,RGK,Mặt nạ giữ mẫu hình chữ Y SS Φ10: có đường kính lỗ 10mm,"20,759.00",JPY,80%
104,RGK000003399D018,3399D018,RIGAKU,RGK,Mặt nạ giữ mẫu hình chữ Y SS Φ5: có đường kính lỗ 5mm,"20,759.00",JPY,80%
105,RGK000003399D020,3399D020,RIGAKU,RGK,Mặt nạ giữ mẫu Ti Φ25: có đường kính 25mm. khai mạc,"5,144.00",JPY,80%
106,RGK000003399D027,3399D027,RIGAKU,RGK,Mặt nạ giữ mẫu Ti Φ28: có đường kính 28mm. khai mạc,"5,144.00",JPY,80%
107,RGK000003399D030,3399D030,RIGAKU,RGK,"Mặt nạ giữ mẫu Ti Φ30: dành cho mẫu dạng tấm có gờ, đường kính 30mm. khai mạc","12,777.00",JPY,80%
108,RGK000003399F001,3399F001,RIGAKU,RGK,Công cụ hỗ trợ lắp ráp giá đỡ mẫu “9085-0068” cho chất lỏng,"13,356.00",JPY,80%
109,RGK000003399G001,3399G001,RIGAKU,RGK,"Cuộn màng polyester dày 6μm (tương tự Mylar): 8,6 cm x ~90 m","8,825.00",JPY,80%
110,RGK000003399M002,3399M002,RIGAKU,RGK,MicroCarry: 100 cái/bộ,"11,025.00",JPY,80%
111,RGK000003399M003,3399M003,RIGAKU,RGK,MicroCarry (OD 44 mm): 100 cái/bộ,"22,702.00",JPY,80%
112,RGK000003399N002,3399N002,RIGAKU,RGK,Cuộn màng Mylar CH100 dày 2.5μm: 7.6 cm x ~90 m,"58,556.00",JPY,80%
113,RGK000003399N005,3399N005,RIGAKU,RGK,Cuộn màng Mylar CH150 dày 3.6μm: 7.6 cm x ~90 m,"53,873.00",JPY,80%
114,RGK000003399N008,3399N008,RIGAKU,RGK,"Cuộn màng Mylar CH250 dày 6μm: 7,6 cm x ~90 m","44,502.00",JPY,80%
115,RGK000003399N015,3399N015,RIGAKU,RGK,"Cuộn màng Polypropylen CH425 dày 6μm: 7,6 cm x 91,4 m","63,575.00",JPY,80%
116,RGK000003399N023,3399N023,RIGAKU,RGK,"Cuộn màng Polypropylen CH475 dày 12μm: 7,6 cm x ~90 m","58,556.00",JPY,80%
117,RGK000003399N095,3399N095,RIGAKU,RGK,"Cốc mẫu lỏng PE CH1095: 100 cái/bộ, loại tay áo, có nắp đậy","53,667.00",JPY,80%
118,RGK000003399N107,3399N107,RIGAKU,RGK,"Cốc mẫu lỏng PE CH1095-20: 20 cái/bộ [dùng thử], loại tay áo, có nắp đậy","16,267.00",JPY,80%
119,RGK000003399N187,3399N187,RIGAKU,RGK,Cốc mẫu lỏng PE CH1540: 100 cái/bộ;,"52,333.00",JPY,80%
120,RGK000003399N202,3399N202,RIGAKU,RGK,"Nắp cốc mẫu chất lỏng CH1640: loại CH1540, 100 cái/bộ; có lỗ nhỏ","16,098.00",JPY,80%
121,RGK000003399N204,3399N204,RIGAKU,RGK,"Nắp cốc mẫu chất lỏng CH1640: loại CH1540, 20 cái/bộ; có lỗ nhỏ","4,768.00",JPY,80%
122,RGK000003399O011,3399O011,RIGAKU,RGK,Cốc loại bỏ tán xạ ngược acrylic; Không bao gồm 2 miếng bọt biển,"10,667.00",JPY,80%
123,RGK000003399O024,3399O024,RIGAKU,RGK,Bọt xốp polyurethane: 2 cái/bộ; một bộ cần thiết cho cốc mẫu lỏng,533.00,JPY,80%
124,RGK000003399O051,3399O051,RIGAKU,RGK,"Bộ giữ mẫu cho lượng bột rất nhỏ, RS540 (6 cái/bộ)","32,121.00",JPY,80%
125,RGK000003399O052,3399O052,RIGAKU,RGK,"Đệm mẫu hỗ trợ, RS540-10, cho RS540 (50 cái/bộ)","15,416.00",JPY,80%
126,RGK000003399O071,3399O071,RIGAKU,RGK,Bộ cốc bột mềm cho ống trên RS640: 6 cái/bộ,"50,190.00",JPY,80%
127,RGK000003399O092,3399O092,RIGAKU,RGK,"Bộ cốc mẫu cho các mẫu rất nhỏ, RS840","14,946.00",JPY,80%
128,RGK000003399O102,3399O102,RIGAKU,RGK,Nắp cốc mẫu lỏng RS950: 6 cái/bộ; phù hợp với CH1095 và CH2195,"48,000.00",JPY,80%
129,RGK000003399O103,3399O103,RIGAKU,RGK,Nắp cốc mẫu lỏn RS950-2: 2 cái/bộ; phù hợp với CH1095 và CH2195,"24,000.00",JPY,80%
130,RGK000003399O112,3399O112,RIGAKU,RGK,Vòng đệm RS1041: 6 cái/bộ,"13,333.00",JPY,80%
131,RGK000003399O133,3399O133,RIGAKU,RGK,"Miếng chèn bẫy bong bóng, RS1240-I: 10 cái/bộ","5,390.00",JPY,80%
132,RGK000003399O161,3399O161,RIGAKU,RGK,Bộ cốc mẫu RS1440,"10,702.00",JPY,80%
133,RGK000003399O181,3399O181,RIGAKU,RGK,Màng vi xốp (lưới sinh vật phù du)RS1440M: dùng cho bột rời trong chân không;,"7,422.00",JPY,80%
134,RGK000003399O182,3399O182,RIGAKU,RGK,Màng vi xốp RS1440S: dùng cho bột rời trong chân không;,"5,244.00",JPY,80%
135,RGK000003399O204,3399O204,RIGAKU,RGK,"UltraCarry RS1643: 10 chiếc/bộ [dùng thử], tốt hơn cho các bộ phận nặng","8,752.00",JPY,80%
136,RGK000003399O206,3399O206,RIGAKU,RGK,"UltraCarry RS1643-100: 100 cái/bộ, tốt hơn cho các vật nặng","81,695.00",JPY,80%
137,RGK000003399O207,3399O207,RIGAKU,RGK,"UltraCarry RS1650: 10 chiếc/bộ [dùng thử], tốt hơn cho các nguyên tố nhóm nặng","14,724.00",JPY,80%
138,RGK000003399O209,3399O209,RIGAKU,RGK,"UltraCarry RS1650-100: 100 cái/bộ, tốt hơn cho các nguyên tố nhóm nặng","64,210.00",JPY,80%
139,RGK000003399O251,3399O251,RIGAKU,RGK,Đồ gá lắp ráp cốc mẫu lỏng RS6000: dành cho cốc mẫu lỏng loại vòng khóa,"32,924.00",JPY,80%
140,RGK000003399O252,3399O252,RIGAKU,RGK,Bộ gá dán màng RS6020: dùng cho chất lỏng dạng hơi,"4,016.00",JPY,80%
141,RGK000003399O271,3399O271,RIGAKU,RGK,Màng microporous (lưới sinh vật phù du) RSHD-10: dùng cho bột rời trong chân không;,"46,089.00",JPY,80%
142,RGK000003399O298,3399O298,RIGAKU,RGK,"UltraCarry-Light RS1643L: 10 chiếc/bộ [dùng thử], ít tạp chất trong bộ lọc","13,968.00",JPY,80%
143,RGK000003399O300,3399O300,RIGAKU,RGK,"UltraCarry-Light RS1643L-100: 100 chiếc/bộ, ít tạp chất trong bộ lọc","70,879.00",JPY,80%
144,RGK000003399O301,3399O301,RIGAKU,RGK,"UltraCarry-Light RS1650L: 10 chiếc/bộ [dùng thử], ít tạp chất trong bộ lọc","9,276.00",JPY,80%
145,RGK000003399O303,3399O303,RIGAKU,RGK,"UltraCarry-Light RS1650L-100: 100 cái/bộ, ít tạp chất trong bộ lọc","69,276.00",JPY,80%
146,RGK000003399O606,3399O606,RIGAKU,RGK,"Cốc mẫu lỏng PE cho ống phát bên trên, RS1240D: 10 cái/bộ","7,829.00",JPY,80%
147,RGK000003399O608,3399O608,RIGAKU,RGK,Gói hiệu chuẩn “Xi măng (bột ép)”,"432,825.00",JPY,80%
148,RGK000003399O609,3399O609,RIGAKU,RGK,Gói hiệu chuẩn “Xi măng (bột ép)”,"431,770.00",JPY,80%
149,RGK000003399O610,3399O610,RIGAKU,RGK,"Gói hiệu chuẩn ""Xỉ sắt (bột ép)""","562,051.00",JPY,80%
150,RGK000003399O611,3399O611,RIGAKU,RGK,"Gói hiệu chuẩn ""hợp kim Ferro (bột ép)""","316,848.00",JPY,80%
151,RGK000003399O612,3399O612,RIGAKU,RGK,"Gói hiệu chuẩn ""hợp kik Ferro và Ferro Bo (bột ép)""","586,667.00",JPY,80%
152,RGK000003399O613,3399O613,RIGAKU,RGK,"Gói hiệu chuẩn ""Hợp kim Ferro (bột ép)""","480,654.00",JPY,80%
153,RGK000003399P001,3399P001,RIGAKU,RGK,Màng xốp (lưới sinh vật phù du) HD-10: dùng cho bột rời trong chân không;,"140,952.00",JPY,80%
154,RGK0000089973902,8997-3902,RIGAKU,RGK,Vòng định tâm có đường kính trong 40mm: vừa với CH1540 trên bộ giữ F510-4104,"11,667.00",JPY,80%
