PRODUCT_ID,ERP_CODE,NCC_CODE,COMPANY,COMPANY_CODE,PRODUCT_NAME,PRICE,FOREIGN_CURRENCY,COEFFICIENT_EW
329,RGK0000A00006591,A00006591,RIGAKU,RGK,Chức năng đo BG cho kênh Bi-Lα,"120,268.00",JPY,80%
330,RGK0000A00006594,A00006594,RIGAKU,RGK,"Kênh B-Kα: Độ nhạy cao RX85, F-PC; tăng 60%","2,133,750.00",JPY,80%
331,RGK0000A00006595,A00006595,RIGAKU,RGK,"Kênh C-Kα: độ nhạy cao RX61H, F-PC; tăng 40%","1,717,500.00",JPY,80%
332,RGK0000A00006598,A00006598,RIGAKU,RGK,"Kênh P-Kα: RX6, S-PC; cho P (<100ppm) trong hợp kim đồng","693,367.00",JPY,80%
333,RGK0000A00006599,A00006599,RIGAKU,RGK,"Kênh Zr-Lα: Ge, S-PC; đối với phương pháp tổng hợp","490,923.00",JPY,80%
334,RGK0000A00006600,A00006600,RIGAKU,RGK,"Kênh Rh-Kα Compton: LiF(200), SC","668,839.00",JPY,80%
335,RGK0000A00006601,A00006601,RIGAKU,RGK,"Kênh W-Lβ1: LiF(200), S-PC; cho hợp kim gốc niken","473,571.00",JPY,80%
336,RGK0000A00006606,A00006606,RIGAKU,RGK,Cơ chế làm sạch đường ống khí P10 và dây trung tâm,"93,943.00",JPY,80%
337,RGK0000A00006631,A00006631,RIGAKU,RGK,Thiết bị quang phổ huỳnh quang tia X Simultix15 (Đa kênh) [4kW],"11,184,012.00",JPY,80%
338,RGK0000A00006632,A00006632,RIGAKU,RGK,Thiết bị quang phổ huỳnh quang tia X Simultix15 (Đa kênh) [3kW],"10,503,967.00",JPY,80%
339,RGK0000A00006633,A00006633,RIGAKU,RGK,Thiết bị quang phổ huỳnh quang tia X Simultix15 (Đa kênh) [40kênh],"14,831,729.00",JPY,80%
340,RGK0000A00006634,A00006634,RIGAKU,RGK,Màng ngăn có đường kính 30 mm,0.00,JPY,80%
341,RGK0000A00006635,A00006635,RIGAKU,RGK,Màng ngăn có đường kính 25 mm,0.00,JPY,80%
342,RGK0000A00006636,A00006636,RIGAKU,RGK,"Bộ lọc Ni400: Để loại bỏ Rh-Kα, cho Ru, Rh, Pd, Ag hoặc Cd","126,656.00",JPY,80%
343,RGK0000A00006637,A00006637,RIGAKU,RGK,"Lọc Ni40: Cải thiện tỷ lệ pic/BG cho Cu – Mo hoặc REE nặng, Pb, Bi","68,768.00",JPY,80%
344,RGK0000A00006638,A00006638,RIGAKU,RGK,Bộ lọc Ti20: Để cải thiện tỷ lệ đỉnh/BG cho V–Ni hoặc REE nhẹ,"27,054.00",JPY,80%
345,RGK0000A00006639,A00006639,RIGAKU,RGK,"Lọc Al25: Để khử Rh-Lα, cho Cd (Lα), Cl","27,054.00",JPY,80%
346,RGK0000A00006640,A00006640,RIGAKU,RGK,APC (Điều khiển áp suất tự động); Rất hiệu quả để phân tích phần tử siêu nhẹ,"86,670.00",JPY,80%
347,RGK0000A00006643,A00006643,RIGAKU,RGK,ASC48 (Bộ thay đổi mẫu tự động 48 mẫu X-Y),"2,249,721.00",JPY,80%
348,RGK0000A00006644,A00006644,RIGAKU,RGK,Chương trình phương pháp FP,"535,714.00",JPY,80%
349,RGK0000A00006645,A00006645,RIGAKU,RGK,Chức năng hiệu chỉnh chồng chéo lượng tử FP,"26,786.00",JPY,80%
350,RGK0000A00006646,A00006646,RIGAKU,RGK,Phương pháp phân tán lượng tử FP,"26,786.00",JPY,80%
351,RGK0000A00006647,A00006647,RIGAKU,RGK,Đăng ký độ nhạy thư viện để phân tích số lượng quét (không chuẩn),"60,804.00",JPY,80%
352,RGK0000A00006648,A00006648,RIGAKU,RGK,Chức năng hiệu chỉnh hạt Fusion,"66,964.00",JPY,80%
353,RGK0000A00006649,A00006649,RIGAKU,RGK,Chương trình lập bảng,"133,929.00",JPY,80%
354,RGK0000A00006650,A00006650,RIGAKU,RGK,Khả năng tương thích LIMS,"120,536.00",JPY,80%
355,RGK0000A00006653,A00006653,RIGAKU,RGK,Bộ hướng dẫn sử dụng giấy bổ sung (tiếng Anh),0.00,JPY,80%
356,RGK0000A00006657,A00006657,RIGAKU,RGK,Bộ hướng dẫn sử dụng CD-R bổ sung (tiếng Anh),0.00,JPY,80%
357,RGK0000A00006662,A00006662,RIGAKU,RGK,Kênh đo góc quét nhóm nguyên tố nặng,"1,304,196.00",JPY,80%
358,RGK0000A00006663,A00006663,RIGAKU,RGK,Bộ suy giảm cho kênh quét nhóm nguyên tố nặng,"58,393.00",JPY,80%
359,RGK0000A00006667,A00006667,RIGAKU,RGK,Cơ cấu truyền động cho chức năng đo suy hao/BG,"465,083.00",JPY,80%
360,RGK0000A00006712,A00006712,RIGAKU,RGK,Giấy phép thứ hai của phần mềm Simultix; không có chìa khóa bảo vệ,"39,597.00",JPY,80%
361,RGK0000A00006733,A00006733,RIGAKU,RGK,Bộ phụ kiện cơ bản,"148,500.00",JPY,80%
362,RGK0000A00007458,A00007458,RIGAKU,RGK,ASC-8,"685,635.00",JPY,80%
363,RGK0000A00007469,A00007469,RIGAKU,RGK,D/teX Ultra2 for MiniFlex,"892,510.00",JPY,80%
364,RGK0000A00007484,A00007484,RIGAKU,RGK,"High resolution slit set, Low angle","266,481.00",JPY,80%
365,RGK0000A00007807,A00007807,RIGAKU,RGK,ASC sample forming jig,"26,905.00",JPY,80%
366,RGK0000A00008278,A00008278,RIGAKU,RGK,Thiết bị quang phổ huỳnh quang tia X Simultix15 (Đa kênh) [GA],"21,442,671.00",JPY,80%
367,RGK0000A00008279,A00008279,RIGAKU,RGK,Thiết bị quang phổ huỳnh quang tia X Simultix15 (Đa kênh) [BT],"21,243,654.00",JPY,80%
368,RGK0000A00008281,A00008281,RIGAKU,RGK,"Bộ lọc Ni200: đối với GI (mạ kẽm), khối lượng lớp phủ 300 g/m2 trở xuống","27,054.00",JPY,80%
369,RGK0000A00008285,A00008285,RIGAKU,RGK,Thiết bị quang phổ huỳnh quang tia X Simultix15 (Đa kênh) [FeO],"15,056,957.00",JPY,80%
370,RGK0000A00008445,A00008445,RIGAKU,RGK,Máy nạp mẫu tự động với băng tải dài,"3,501,082.00",JPY,80%
371,RGK0000A00008446,A00008446,RIGAKU,RGK,Máy nạp mẫu tự động với băng tải ngắn,"3,419,677.00",JPY,80%
372,RGK0000A00008447,A00008447,RIGAKU,RGK,Phần mềm vận hành tự động hóa,"80,357.00",JPY,80%
373,RGK0000A00008622,A00008622,RIGAKU,RGK,Thiết bị quang phổ huỳnh quang tia X Simultix15 (Đa kênh) [f.CaO],"16,222,765.00",JPY,80%
374,RGK0000A00009500,A00009500,RIGAKU,RGK,Chức năng phát hiện bộ giữ mẫu chất lỏng,"272,817.00",JPY,80%
375,RGK0000A00009900,A00009900,RIGAKU,RGK,Giá đỡ mẫu cho mẫu Φ52mm cho Tự động hóa,"320,619.00",JPY,80%
376,RGK0000A00009923,A00009923,RIGAKU,RGK,Chương trình vận hành tự động,"47,619.00",JPY,80%
377,RGK0000A00010027,A00010027,RIGAKU,RGK,IQOQ IQ Standard Operation Procedure,"165,344.00",JPY,80%
378,RGK0000A00010028,A00010028,RIGAKU,RGK,IQOQ OQ Standard Operation Procedure,"165,344.00",JPY,80%
379,RGK0000A00010314,A00010314,RIGAKU,RGK,Khay giữ mẫu ASC: 12 vị trí trên mỗi khay,"35,762.00",JPY,80%
380,RGK0000A00010643,A00010643,RIGAKU,RGK,SLSII Main (1 Local for MF only) *Included in the Main unit only for Miniflex600,"27,211.00",JPY,80%
381,RGK0000A00010712,A00010712,RIGAKU,RGK,SLSII Powder XRD plug-in DDMethod,"170,068.00",JPY,80%
382,RGK0000A00010784,A00010784,RIGAKU,RGK,Leakage detection mechanism Option,"86,009.00",JPY,80%
383,RGK0000A00010821,A00010821,RIGAKU,RGK,MiniFlex 600-C overseas,"4,643,472.00",JPY,80%
384,RGK0000A00011225,A00011225,RIGAKU,RGK,"Gói hiệu chuẩn ""GEO-TRACE-PAK"";","822,540.00",JPY,80%
385,RGK0000A00011245,A00011245,RIGAKU,RGK,"Bộ giữ mẫu dành cho môi trường chân không phù hợp với đường kính mẫu 51,5 mm","18,900.00",JPY,80%
386,RGK0000A00011785,A00011785,RIGAKU,RGK,Chức năng phát hiện bộ giữ mẫu chất lỏng,0.00,JPY,80%
387,RGK0000A00011819,A00011819,RIGAKU,RGK,"Bộ màng tiêu chuẩn; Đường kính 35, 30, 20, 10, 1, 0,5 mm","68,571.00",JPY,80%
388,RGK0000A00011820,A00011820,RIGAKU,RGK,"Bộ màng ngăn tùy chọn; Đường kính 35, 30, 20, 10, 3, 1 mm","68,571.00",JPY,80%
389,RGK0000A00011821,A00011821,RIGAKU,RGK,"Bộ màng ngăn tùy chọn; Đường kính 35, 30, 20, 10, 3, 0,5 mm","68,571.00",JPY,80%
390,RGK0000A00011822,A00011822,RIGAKU,RGK,"Bộ màng ngăn tùy chọn; Đường kính 35, 27, 20, 10, 1, 0,5 mm","68,571.00",JPY,80%
391,RGK0000A00011826,A00011826,RIGAKU,RGK,Bơm chân không (1 bộ),"273,968.00",JPY,80%
392,RGK0000A00011830,A00011830,RIGAKU,RGK,Khay giữ màu (màu xanh lam) cho ASC: 12 vị trí trên mỗi khay,"62,717.00",JPY,80%
393,RGK0000A00011857,A00011857,RIGAKU,RGK,"Bộ màng ngăn tùy chọn; Đường kính 35, 27, 20, 10, 3, 1 mm","68,571.00",JPY,80%
394,RGK0000A00011858,A00011858,RIGAKU,RGK,"Bộ màng ngăn tùy chọn; Đường kính 35, 27, 20, 10, 3, 0,5 mm","68,571.00",JPY,80%
395,RGK0000A00011928,A00011928,RIGAKU,RGK,Lập bản đồ/Phân tích điểm và quan sát mẫu CCD,"498,086.00",JPY,80%
396,RGK0000A00011930,A00011930,RIGAKU,RGK,Bộ công cụ đăng ký mẫu màng cho hiệu chỉnh mẫu màng,"55,238.00",JPY,80%
397,RGK0000A00011931,A00011931,RIGAKU,RGK,Bộ phụ kiện cơ bản,"115,000.00",JPY,80%
398,RGK0000A00012052,A00012052,RIGAKU,RGK,"Bộ phụ kiện của phương pháp FP phân tán cho Chất lỏng, Nguồn và Polymer","95,873.00",JPY,80%
399,RGK0000A00012053,A00012053,RIGAKU,RGK,Bộ phụ kiện của Phương pháp Scatter FP cho nguồn điện và Polymer,"55,238.00",JPY,80%
400,RGK0000A00012243,A00012243,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model ZSX Primus IV loại ống phát bên trên 4kW hệ chân không,"17,304,283.00",JPY,80%
401,RGK0000A00012244,A00012244,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model ZSX Primus IV loại ống phát bên trên 3kW hệ chân không,"16,543,320.00",JPY,80%
402,RGK0000A00012245,A00012245,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model ZSX Primus IV loại ống phát bên trên 4kW hệ chân không/ Heli,"17,764,023.00",JPY,80%
403,RGK0000A00012246,A00012246,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model ZSX Primus IV loại ống phát bên trên 3kW hệ chân không/ heli,"17,003,060.00",JPY,80%
404,RGK0000A00012247,A00012247,RIGAKU,RGK,"Bộ tinh thể tùy chọn #1: LiF(200), RX9 và RX26","535,516.00",JPY,80%
405,RGK0000A00012248,A00012248,RIGAKU,RGK,"Bộ tinh thể tùy chọn #2: LiF(200), Ge và RX26","368,623.00",JPY,80%
406,RGK0000A00012253,A00012253,RIGAKU,RGK,"Kênh Al-Kα: RX26, F-PC; cho cấu hình BaTiO3","1,031,250.00",JPY,80%
407,RGK0000A00012255,A00012255,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model Supermini200 hệ chân không,"10,390,791.00",JPY,80%
408,RGK0000A00012256,A00012256,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model Supermini200 hệ Heli,"10,390,791.00",JPY,80%
409,RGK0000A00012257,A00012257,RIGAKU,RGK,"Thiết bị huỳnh quang tia X Model Supermini200 hệ chân không, đầu dò S-PC","12,919,530.00",JPY,80%
410,RGK0000A00012650,A00012650,RIGAKU,RGK,Bơm chân không Edwards (1 bộ),"510,270.00",JPY,80%
411,RGK0000A00012651,A00012651,RIGAKU,RGK,"Bơm chân không (2 bộ); hãng Edwards, RV8 Một pha 200 V","810,857.00",JPY,80%
412,RGK0000A00012690,A00012690,RIGAKU,RGK,Kênh đo góc quét nhóm nguyên tố nặng và nhẹ,"3,080,357.00",JPY,80%
413,RGK0000A00013269,A00013269,RIGAKU,RGK,Nắp cổng đầu vào để tải thủ công,"236,905.00",JPY,80%
414,RGK0000A00013345,A00013345,RIGAKU,RGK,Khay mẫu có đường kính 40 mm. mẫu: 24 vị trí trên mỗi khay,"84,048.00",JPY,80%
415,RGK0000A00013346,A00013346,RIGAKU,RGK,Khay đựng mẫu có đường kính 35 mm. mẫu: 32 vị trí trên mỗi khay,"91,190.00",JPY,80%
416,RGK0000A00013366,A00013366,RIGAKU,RGK,"Gói hiệu chuẩn ""OIL-MULTI-PAK"";","1,090,740.00",JPY,80%
417,RGK0000A00013395,A00013395,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model ZSX Primus IVi loại ống phát 4kW bên dưới hệ chân không,"16,647,857.00",JPY,80%
418,RGK0000A00013396,A00013396,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model ZSX Primus IVi loại ống phát 3kW bên dưới hệ chân không,"15,847,619.00",JPY,80%
419,RGK0000A00013397,A00013397,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model ZSX Primus IVi loại ống phát 4kW bên dưới hệ chân không/ Heli,"16,862,143.00",JPY,80%
420,RGK0000A00013398,A00013398,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model ZSX Primus IVi loại ống phát 3kW bên dưới hệ chân không/ heli,"15,990,714.00",JPY,80%
421,RGK0000A00014619,A00014619,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model Supermini200 hệ chân không cho đường kính mẫu 51.5,"10,390,791.00",JPY,80%
422,RGK0000A00014620,A00014620,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model Supermini200 hệ Heli cho đường kính mẫu 51.5,"10,390,791.00",JPY,80%
423,RGK0000A00014621,A00014621,RIGAKU,RGK,"Thiết bị huỳnh quang tia X Model Supermini200 hệ chân không cho đường kính mẫu 51.5, đầu dò S-PC","12,919,530.00",JPY,80%
424,RGK0000A00014622,A00014622,RIGAKU,RGK,Bộ lọc Be để bảo vệ ống tia X,"167,143.00",JPY,80%
425,RGK0000A00014667,A00014667,RIGAKU,RGK,"Bộ giữ mẫu cho môi trường heli và chân không với đường kính 51,5mm. vật mẫu","20,585.00",JPY,80%
426,RGK0000A00014688,A00014688,RIGAKU,RGK,Bảng điều khiển bên ngoài có cửa sổ của băng tải,"250,238.00",JPY,80%
427,RGK0000A00014690,A00014690,RIGAKU,RGK,Nút chặn mẫu (lối vào bên cạnh); với một cảm biến để lấy mẫu,"175,238.00",JPY,80%
428,RGK0000A00014691,A00014691,RIGAKU,RGK,Nút chặn mẫu (lối vào phía sau); với một cảm biến để lấy mẫu,"175,238.00",JPY,80%
429,RGK0000A00014720,A00014720,RIGAKU,RGK,Hệ thống lấy mẫu tự động SSLS (Cơ chế không có người giữ),"1,402,143.00",JPY,80%
430,RGK0000A00014749,A00014749,RIGAKU,RGK,Vòng định tâm cho mẫu nung chảy có đường kính 35mm; 2 chiếc nhẫn/bộ,"7,302.00",JPY,80%
431,RGK0000A00014750,A00014750,RIGAKU,RGK,Vòng định tâm cho mẫu nung chảy có đường kính 40mm; 2 chiếc nhẫn/bộ,"29,629.00",JPY,80%
432,RGK0000A00014751,A00014751,RIGAKU,RGK,Vòng định tâm cho viên bột ép có đường kính 35 mm; 2 chiếc nhẫn/bộ,"8,254.00",JPY,80%
433,RGK0000A00015228,A00015228,RIGAKU,RGK,Chức năng bảo vệ quang học (phân vùng),"101,048.00",JPY,80%
434,RGK0000A00015323,A00015323,RIGAKU,RGK,Phần mềm vận hành tự động hóa,"205,952.00",JPY,80%
435,RGK0000A00016781,A00016781,RIGAKU,RGK,Năng suất cao ASC,"107,143.00",JPY,80%
436,RGK0000A00018415,A00018415,RIGAKU,RGK,Thiết bị huỳnh quang tia X Model ZSX Primus III Next loại ống phát bên trên công suất 3kW hệ chân không,"15,109,890.00",JPY,80%
437,RGK0000A00018553,A00018553,RIGAKU,RGK,Bộ phụ kiện tiêu chuẩn,"95,349.00",JPY,80%
438,RGK0000A00020460,A00020460,RIGAKU,RGK,Bộ công cụ đăng ký mẫu màng cho hiệu chỉnh mẫu màng,"10,476.00",JPY,80%
439,RGK0000M00004581,M00004581,RIGAKU,RGK,Divergence slit DS 1/4deg,"16,845.00",JPY,80%
440,RGK0000M00027324,M00027324,RIGAKU,RGK,Giá đỡ mẫu tiêu chuẩn (cố định mặt nạ mở có đường kính 30mm); NHẬN DẠNG. 52mm,"8,667.00",JPY,80%
441,RGK0000M00027325,M00027325,RIGAKU,RGK,Bộ giữ mẫu không bao gồm mặt nạ; Nhận dạng. 52mm,"7,549.00",JPY,80%
442,RGK0000M00029086,M00029086,RIGAKU,RGK,"Vòng định tâm Al (cao 15 mm) dành cho giá đỡ mẫu phù hợp với đường kính 51,5mm. vật mẫu","6,676.00",JPY,80%
443,RGK0000M00030507,M00030507,RIGAKU,RGK,Mặt nạ giữ mẫu để phân tích lập Bản đồ/Điểm với độ mở Φ30mm,"4,250.00",JPY,80%
444,RGK0000M00031943,M00031943,RIGAKU,RGK,Mặt nạ giữ mẫu để phân tíchpBản đồ/Điểm với độ mở Φ20mm,"4,250.00",JPY,80%
445,RGK0000M00031944,M00031944,RIGAKU,RGK,Mặt nạ giữ mẫu để phân tích lập Bản đồ/Điểm với độ mở Φ10mm,"4,250.00",JPY,80%
446,RGK0000M00040042,M00040042,RIGAKU,RGK,"Vòng thép 51,5 mm hỗ trợ vận chuyển","18,333.00",JPY,80%
447,RGK0000RC0045496,RC0045496,RIGAKU,RGK,Công cụ cài đặt cốc mẫu lỏng RS6600: giúp người dùng đặt cốc mẫu lỏng vào ngăn chứa,"5,717.00",JPY,80%
448,RGK0000RC0046023,RC0046023,RIGAKU,RGK,Bo mạch PCIe RS-232C mở rộng,"72,220.00",JPY,80%
449,RGK0000RC0046229,RC0046229,RIGAKU,RGK,"Nắp cốc mẫu lỏn RS950-A; cho CH1095 và CH2195 trên giá đỡ F510-4104, 2 cái/bộ","29,333.00",JPY,80%
450,RGK0000RC0048249,RC0048249,RIGAKU,RGK,Vòng cân cho mẫu mỏng RS200-G; 2 cái/bộ,"13,804.00",JPY,80%
451,RGK0000RC0051306,RC0051306,RIGAKU,RGK,Powder X-ray Diffractmetry in the Analysis of Materials (Utilization of MiniFlex) English,"14,881.00",JPY,80%
452,RGK0000RC0056876,RC0056876,RIGAKU,RGK,"Cốc mẫu lỏng PE CH2195: 100 cái/bộ, loại bọc ngoài có bình chứa tràn bên trong","61,333.00",JPY,80%
453,RGK0000RC0056878,RC0056878,RIGAKU,RGK,Bộ gá lắp cốc mẫu lỏng CH1095/CH2195,"45,333.00",JPY,80%
454,RGK0000RC0062546,RC0062546,RIGAKU,RGK,PDF-2_2024 New 5yr Master License,"4,064,908.00",JPY,80%
455,RGK0000V6420024M,V642-0024M,RIGAKU,RGK,"Bộ màng đặc biệt; Đường kính 35, 30, 20, 10, 3, 1 mm","119,889.00",JPY,80%
456,RGK0000V6460028M,V646-0028M,RIGAKU,RGK,"Bộ màng đặc biệt; Đường kính 35, 30, 20, 10, 3, 0,5 mm","120,803.00",JPY,80%
457,STARA2115,STARA2115,THERMO,TFL,Máy đo pH để bàn,799.00,USD,100%
458,MES00000CYLINDER,cylinder,MESSER,MES,"Vỏ chai khí 40.2l,hãng Messer","2,500,000.00",VND,100%
459,MES0000000000P10,P10,MESSER,MES,Khí P10,"4,800,000.00",VND,100%
460,VN0000000000ATBX,ATBX,,,Xây Dựng Hồ Sơ An Toàn Bức Xạ,"23,800,000.00",VND,100%
461,TPL0000000TG3468,0TG3468,TP LINK,TPL,Card mạng có dây TP-Link PCI-E TG-3468 (10/100/1000Mbps/ 1 Cổng),"180,909.00",VND,100%
462,TPL00000TLWN822N,TLWN822N,TP LINK,TPL,Card mạng không dây TP-Link USB TL-WN822N (Chuẩn N/ 300Mbps/ 2 Ăng-ten ngoài),"231,818.00",VND,100%
463,SANUPS3C3PRO20KS,UPS3C3PRO20K,SANTAK,SAN,Bộ lưu điện Santak 20kVA 3 pha - 3C3PRO-20KS,"200,000,000.00",VND,100%
464,VN0000000XRFUSE6,XRFUSE6,HTN,VN,Thiết bị nung chảy mẫu tự động 6 vị trí XRFuse 6,"1,734,000,000.00",VND,100%
465,chuan1,chuan1,HTN,VN,Bộ mẫu chuẩn Brammer,"482,400,000.00",VND,100%
466,chuan2,chuan2,HTN,VN,Bộ mẫu chuẩn tinh khiết,"138,520,000.00",VND,100%
467,ORI000E1500B2VG2,ORI000E1500B2VG,ORION,ORI,Thiết bị làm mát tuần hoàn Orion RKE1500B2-V-G2,"157,500,000.00",VND,100%
468,43AS,43AS,PARR,PAR,Cốc chứa mẫu,47.00,USD,100%
469,ORIS1502JMV00000,S1502J-MV-00000,ORION,ORI,Thiết bị làm mát tuần hoàn Orion RKS1502J-MV-00000,"128,850,000.00",VND,100%
470,ausmonsilicat,ausmonsilicat,HTN,VN,Mẫu hiệu chuẩn Ausmon Silicat,"28,000,000.00",VND,100%
471,300AB010,300AB010,RIGAKU,RGK,P-10 gas cylinder regulator with left-hand screw,"48,181.00",JPY,80%
472,A00010089,A00010089,RIGAKU,RGK,RKE1500B2-V-G2-SP-1218 for indoor/outdoor,"2,147,006.00",JPY,80%
473,MTI71027W1,MTI71027W1,DELL,DEL,Máy tính để bàn đồng bộ Dell Inspiron 3030T (Core i7-14700 | 16Gb DDR5 5600MHZ | 512GB SSD | Wifi 6 _ BT 5.2 | 180w |Windows 11 Home),"21,000,000.00",VND,100%
