TAX_CODE,CUSTOMER_NAME,CLASSIFY,TYPE_BUY,ADDRESS,CITY,CREATED_AT
100114025,CÔNG TY SGS VIỆT NAM TRÁCH NHIỆM HỮU HẠN,Industry,Direct,,,
100839134,TRUNG TÂM NHIỆT ĐỚI VIỆT NGA,,,,,
105426966,CÔNG TY CỔ PHẦN VISTECH,,,,Hà Nội,
107692610,CÔNG TY CỔ PHẦN KHOA HỌC VÀ CÔNG NGHỆ GREENLAB VIỆT NAM,,,,Hà Nội,
201311397,CÔNG TY TNHH LG ELECTRONICS VIỆT NAM HẢI PHÒNG,Industry,Direct,"Lô CN2, khu công nghiệp Tràng Duệ, Xã Lê Lợi, Huyện An Dương, Thành phố Hải Phòng, Việt Nam",,
301129367,TỔNG CÔNG TY CẤP NƯỚC SÀI GÒN - TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN,,,,Thành phố Hồ Chí Minh,
312138469,CÔNG TY TNHH THIẾT BỊ KHOA HỌC KỸ THUẬT THIÊN GIA PHÁT,Trading,,,,
2300272632,CÔNG TY TNHH MPT SOLUTION (VIỆT NAM),Industry,,,,
3301601070,CÔNG TY TNHH MỘT THÀNH VIÊN ĐẦU TƯ VÀ CHẾ BIẾN KHOÁNG SẢN PHENIKAA HUẾ,Industry,Direct,"Lô CN15 Khu B, Khu công nghiệp Phong Điền, Xã Phong Hòa, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",Tỉnh Thừa Thiên Huế,
3500696503,CÔNG TY TNHH CÔNG NGHIỆP KÍNH NSG VIỆT NAM,Industry,Direct,"Khu công nghiệp Mỹ Xuân A, Phường Mỹ Xuân, Thị Xã Phú Mỹ, Bà Rịa - Vũng Tàu",Bà Rịa - Vũng Tàu,
3501382588,CÔNG TY CỔ PHẦN CHINA STEEL & NIPPON STEEL VIỆT NAM,Industry,Direct,"Khu công nghiệp Mỹ Xuân A2, Phường Mỹ Xuân, Thị xã Phú Mỹ, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam",Bà Rịa - Vũng Tàu,
4300793861,CÔNG TY CỔ PHẦN THÉP HÒA PHÁT DUNG QUẤT,Industry,Direct,,Quảng Ngãi,
4600400511,TRƯỜNG ĐẠI HỌC NÔNG LÂM,,,,Thái Nguyên,
